[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  5]   0.00-1.00   sec  7.49 MBytes  62.9 Mbits/sec    2    339 KBytes       
[  7]   0.00-1.00   sec  3.12 MBytes  26.2 Mbits/sec    1   99.0 KBytes       
[  9]   0.00-1.00   sec  3.32 MBytes  27.8 Mbits/sec    1    102 KBytes       
[ 11]   0.00-1.00   sec  4.42 MBytes  37.1 Mbits/sec   75    315 KBytes       
[167]  18.00-19.00  sec  3.28 MBytes  27.5 Mbits/sec    0    717 KBytes       
[169]  18.00-19.00  sec  0.00 Bytes  0.00 bits/sec    0    270 KBytes       
[171]  18.00-19.00  sec  2.50 MBytes  21.0 Mbits/sec    3    614 KBytes       
[173]  18.00-19.00  sec  3.75 MBytes  31.5 Mbits/sec    0    915 KBytes       
[175]  18.00-19.00  sec  1.80 MBytes  15.1 Mbits/sec    0    283 KBytes       
[177]  18.00-19.00  sec  1.17 MBytes  9.82 Mbits/sec    0    329 KBytes       
[179]  18.00-19.00  sec  3.75 MBytes  31.5 Mbits/sec    1    574 KBytes       
[181]  18.00-19.00  sec  1.25 MBytes  10.5 Mbits/sec    0    279 KBytes       
[183]  18.00-19.00  sec  2.17 MBytes  18.2 Mbits/sec    0    273 KBytes       
[185]  18.00-19.00  sec  1.25 MBytes  10.5 Mbits/sec    0    574 KBytes       
[187]  18.00-19.00  sec   891 KBytes  7.30 Mbits/sec    0    230 KBytes       
[189]  18.00-19.00  sec   954 KBytes  7.82 Mbits/sec    0    211 KBytes       
[191]  18.00-19.00  sec  1.25 MBytes  10.5 Mbits/sec    1    560 KBytes       
[193]  18.00-19.00  sec  0.00 Bytes  0.00 bits/sec    0    448 KBytes       
[195]  18.00-19.00  sec  0.00 Bytes  0.00 bits/sec    0    549 KBytes       
[197]  18.00-19.00  sec  12.5 MBytes   105 Mbits/sec    1    663 KBytes       
[199]  18.00-19.00  sec   636 KBytes  5.21 Mbits/sec    0    272 KBytes       
[201]  18.00-19.00  sec  2.46 MBytes  20.6 Mbits/sec    0    443 KBytes       
[203]  18.00-19.00  sec   954 KBytes  7.82 Mbits/sec    0    317 KBytes       
[SUM]  18.00-19.00  sec   191 MBytes  1.60 Gbits/sec   37             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  19.00-20.00  sec  0.00 Bytes  0.00 bits/sec    0    255 KBytes       
[  7]  19.00-20.00  sec  1.18 MBytes  9.90 Mbits/sec    0    189 KBytes       
[  9]  19.00-20.00  sec  1018 KBytes  8.34 Mbits/sec    1    191 KBytes       
[ 11]  19.00-20.00  sec  2.11 MBytes  17.7 Mbits/sec    0    313 KBytes       
[ 13]  19.00-20.00  sec  2.73 MBytes  22.9 Mbits/sec    1    329 KBytes       
[ 15]  19.00-20.00  sec  2.63 MBytes  22.1 Mbits/sec    7    160 KBytes       
[ 17]  19.00-20.00  sec  2.50 MBytes  21.0 Mbits/sec    0    218 KBytes       
[ 19]  19.00-20.00  sec  2.36 MBytes  19.8 Mbits/sec    0    192 KBytes       
[ 21]  19.00-20.00  sec  1.49 MBytes  12.5 Mbits/sec    0    219 KBytes       
[ 23]  19.00-20.00  sec  1.25 MBytes  10.5 Mbits/sec    0    642 KBytes       
[ 25]  19.00-20.00  sec  2.50 MBytes  21.0 Mbits/sec    0    588 KBytes       
[ 27]  19.00-20.00  sec   827 KBytes  6.78 Mbits/sec    1    194 KBytes       
[ 29]  19.00-20.00  sec   382 KBytes  3.13 Mbits/sec    0    120 KBytes       
[ 31]  19.00-20.00  sec  2.05 MBytes  17.2 Mbits/sec    0    256 KBytes       
[ 33]  19.00-20.00  sec  1.49 MBytes  12.5 Mbits/sec    0    255 KBytes       
[ 35]  19.00-20.00  sec  1.25 MBytes  10.5 Mbits/sec    0    624 KBytes       
[ 37]  19.00-20.00  sec  2.55 MBytes  21.4 Mbits/sec    0    246 KBytes       
[ 39]  19.00-20.00  sec  1.25 MBytes  10.5 Mbits/sec    0    461 KBytes       
[ 41]  19.00-20.00  sec  3.75 MBytes  31.5 Mbits/sec    0    532 KBytes       
[ 43]  19.00-20.00  sec   445 KBytes  3.65 Mbits/sec    0    147 KBytes       
[ 45]  19.00-20.00  sec  1018 KBytes  8.34 Mbits/sec    0    163 KBytes       
[ 47]  19.00-20.00  sec  2.92 MBytes  24.5 Mbits/sec    0    276 KBytes       
[ 49]  19.00-20.00  sec  2.92 MBytes  24.5 Mbits/sec    0    255 KBytes       
[ 51]  19.00-20.00  sec  1.40 MBytes  11.7 Mbits/sec    1    226 KBytes       
[ 53]  19.00-20.00  sec  0.00 Bytes  0.00 bits/sec    0    328 KBytes       
[ 55]  19.00-20.00  sec   573 KBytes  4.69 Mbits/sec    0    192 KBytes       
[ 57]  19.00-20.00  sec   827 KBytes  6.78 Mbits/sec    0    291 KBytes       
[ 59]  19.00-20.00  sec  0.00 Bytes  0.00 bits/sec    0    430 KBytes       
[ 61]  19.00-20.00  sec  3.75 MBytes  31.5 Mbits/sec    0    658 KBytes       
[ 63]  19.00-20.00  sec  1.25 MBytes  10.5 Mbits/sec    0    445 KBytes       
[ 65]  19.00-20.00  sec  1.80 MBytes  15.1 Mbits/sec    0    297 KBytes       
[ 67]  19.00-20.00  sec  5.16 MBytes  43.3 Mbits/sec    0    329 KBytes       
[ 69]  19.00-20.00  sec  1.55 MBytes  13.0 Mbits/sec    0    230 KBytes       
[ 71]  19.00-20.00  sec   827 KBytes  6.78 Mbits/sec    0    303 KBytes       
[ 73]  19.00-20.00  sec   891 KBytes  7.30 Mbits/sec    1    189 KBytes       
[ 75]  19.00-20.00  sec  1.06 MBytes  8.86 Mbits/sec    0    331 KBytes       
[ 77]  19.00-20.00  sec  1.43 MBytes  12.0 Mbits/sec    0    181 KBytes       
[ 79]  19.00-20.00  sec   700 KBytes  5.73 Mbits/sec    0    249 KBytes       
[ 81]  19.00-20.00  sec  6.25 MBytes  52.4 Mbits/sec    0    957 KBytes       
[ 83]  19.00-20.00  sec  2.50 MBytes  21.0 Mbits/sec    0    448 KBytes       
[ 85]  19.00-20.00  sec  12.5 MBytes   105 Mbits/sec    0    677 KBytes       
[ 87]  19.00-20.00  sec  0.00 Bytes  0.00 bits/sec    1    478 KBytes       
[ 89]  19.00-20.00  sec  6.25 MBytes  52.4 Mbits/sec    0    532 KBytes       
[ 91]  19.00-20.00  sec  1.25 MBytes  10.5 Mbits/sec    0    488 KBytes       
[ 93]  19.00-20.00  sec  4.54 MBytes  38.1 Mbits/sec    1    277 KBytes       
[ 95]  19.00-20.00  sec  1.25 MBytes  10.5 Mbits/sec    1    328 KBytes       
[ 97]  19.00-20.00  sec   764 KBytes  6.26 Mbits/sec    0    307 KBytes       
[ 99]  19.00-20.00  sec   823 KBytes  6.74 Mbits/sec    1    303 KBytes       
[101]  19.00-20.00  sec  1.13 MBytes  9.46 Mbits/sec    0    362 KBytes       
[103]  19.00-20.00  sec  1.25 MBytes  10.5 Mbits/sec    0    452 KBytes       
[105]  19.00-20.00  sec  1.25 MBytes  10.5 Mbits/sec    0    356 KBytes       
[107]  19.00-20.00  sec   827 KBytes  6.78 Mbits/sec    0    273 KBytes       
[109]  19.00-20.00  sec  10.2 MBytes  85.5 Mbits/sec    3    337 KBytes       
[111]  19.00-20.00  sec  1.25 MBytes  10.5 Mbits/sec    0    839 KBytes       
[113]  19.00-20.00  sec  1.25 MBytes  10.5 Mbits/sec    0    537 KBytes       
[115]  19.00-20.00  sec  6.11 MBytes  51.2 Mbits/sec    0    382 KBytes       
[117]  19.00-20.00  sec   827 KBytes  6.78 Mbits/sec    0    209 KBytes       
[119]  19.00-20.00  sec  1.25 MBytes  10.5 Mbits/sec    1    503 KBytes       
[121]  19.00-20.00  sec   318 KBytes  2.61 Mbits/sec    0    156 KBytes       
[123]  19.00-20.00  sec  1.25 MBytes  10.5 Mbits/sec    0    455 KBytes       
[125]  19.00-20.00  sec  1.25 MBytes  10.5 Mbits/sec    0    286 KBytes       
[127]  19.00-20.00  sec  2.23 MBytes  18.7 Mbits/sec    0    259 KBytes       
[129]  19.00-20.00  sec  1.25 MBytes  10.5 Mbits/sec    0    488 KBytes       
[131]  19.00-20.00  sec   891 KBytes  7.30 Mbits/sec    0    311 KBytes       
[133]  19.00-20.00  sec   954 KBytes  7.82 Mbits/sec    0    277 KBytes       
[135]  19.00-20.00  sec  1.25 MBytes  10.5 Mbits/sec    0    782 KBytes       
[137]  19.00-20.00  sec  2.50 MBytes  21.0 Mbits/sec    0    556 KBytes       
[139]  19.00-20.00  sec  1.25 MBytes  10.5 Mbits/sec    0    443 KBytes       
[141]  19.00-20.00  sec  1.18 MBytes  9.90 Mbits/sec    0    219 KBytes       
[143]  19.00-20.00  sec  2.05 MBytes  17.2 Mbits/sec    1    337 KBytes       
[145]  19.00-20.00  sec   954 KBytes  7.82 Mbits/sec    1    484 KBytes       
[147]  19.00-20.00  sec   509 KBytes  4.17 Mbits/sec    0    242 KBytes       
[149]  19.00-20.00  sec  1.25 MBytes  10.5 Mbits/sec    0    667 KBytes       
[151]  19.00-20.00  sec  1018 KBytes  8.34 Mbits/sec    0    363 KBytes       
[153]  19.00-20.00  sec  1018 KBytes  8.34 Mbits/sec    2    308 KBytes       
[155]  19.00-20.00  sec  7.58 MBytes  63.6 Mbits/sec    0    455 KBytes       
[157]  19.00-20.00  sec  1018 KBytes  8.34 Mbits/sec    0    337 KBytes       
[159]  19.00-20.00  sec  5.00 MBytes  41.9 Mbits/sec    0   1.17 MBytes       
[161]  19.00-20.00  sec  0.00 Bytes  0.00 bits/sec    1    549 KBytes       
[163]  19.00-20.00  sec  4.75 MBytes  39.8 Mbits/sec    0    366 KBytes       
[165]  19.00-20.00  sec  1018 KBytes  8.34 Mbits/sec    0    441 KBytes       
[167]  19.00-20.00  sec  4.60 MBytes  38.6 Mbits/sec    3    717 KBytes       
[169]  19.00-20.00  sec  1018 KBytes  8.34 Mbits/sec    1    264 KBytes       
[171]  19.00-20.00  sec  5.00 MBytes  41.9 Mbits/sec    2    609 KBytes       
[173]  19.00-20.00  sec  2.50 MBytes  21.0 Mbits/sec    0    730 KBytes       
[175]  19.00-20.00  sec  1.12 MBytes  9.38 Mbits/sec    0    281 KBytes       
[177]  19.00-20.00  sec  2.25 MBytes  18.9 Mbits/sec    0    318 KBytes       
[179]  19.00-20.00  sec  0.00 Bytes  0.00 bits/sec    2    574 KBytes       
[181]  19.00-20.00  sec  1.25 MBytes  10.5 Mbits/sec    2    264 KBytes       
[183]  19.00-20.00  sec  1.99 MBytes  16.7 Mbits/sec    0    274 KBytes       
[185]  19.00-20.00  sec  1.25 MBytes  10.5 Mbits/sec    0    697 KBytes       
[187]  19.00-20.00  sec  1.62 MBytes  13.6 Mbits/sec    1    239 KBytes       
[189]  19.00-20.00  sec  0.00 Bytes  0.00 bits/sec    0    208 KBytes       
[191]  19.00-20.00  sec  1.25 MBytes  10.5 Mbits/sec    0    840 KBytes       
[193]  19.00-20.00  sec  1.25 MBytes  10.5 Mbits/sec    1    462 KBytes       
[195]  19.00-20.00  sec  1.25 MBytes  10.5 Mbits/sec    0    673 KBytes       
[197]  19.00-20.00  sec  6.25 MBytes  52.4 Mbits/sec    0    595 KBytes       
[199]  19.00-20.00  sec   891 KBytes  7.30 Mbits/sec    0    272 KBytes       
[201]  19.00-20.00  sec  1.17 MBytes  9.81 Mbits/sec    1    455 KBytes       
[203]  19.00-20.00  sec  1018 KBytes  8.34 Mbits/sec    0    324 KBytes       
[SUM]  19.00-20.00  sec   199 MBytes  1.67 Gbits/sec   38             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  20.00-21.00  sec   764 KBytes  6.26 Mbits/sec    0    263 KBytes       
[  7]  20.00-21.00  sec   954 KBytes  7.82 Mbits/sec    0    175 KBytes       
[  9]  20.00-21.00  sec  1018 KBytes  8.34 Mbits/sec    0    209 KBytes       
[ 11]  20.00-21.00  sec   954 KBytes  7.82 Mbits/sec    0    332 KBytes       
[ 13]  20.00-21.00  sec  2.98 MBytes  25.0 Mbits/sec    0    273 KBytes       
[ 15]  20.00-21.00  sec  3.00 MBytes  25.1 Mbits/sec    2    160 KBytes       
[ 17]  20.00-21.00  sec  2.50 MBytes  21.0 Mbits/sec    1    216 KBytes       
[ 19]  20.00-21.00  sec  2.49 MBytes  20.9 Mbits/sec    0    201 KBytes       
[ 21]  20.00-21.00  sec  1018 KBytes  8.34 Mbits/sec    0    205 KBytes       
[ 23]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    0    573 KBytes       
[ 25]  20.00-21.00  sec  1.25 MBytes  10.5 Mbits/sec    0    803 KBytes       
[ 27]  20.00-21.00  sec  2.05 MBytes  17.2 Mbits/sec    0    184 KBytes       
[ 29]  20.00-21.00  sec  3.36 MBytes  28.1 Mbits/sec    1    141 KBytes       
[ 31]  20.00-21.00  sec  1.93 MBytes  16.2 Mbits/sec    0    255 KBytes       
[ 33]  20.00-21.00  sec  2.04 MBytes  17.1 Mbits/sec    0    269 KBytes       
[ 35]  20.00-21.00  sec  1.25 MBytes  10.5 Mbits/sec    0    798 KBytes       
[ 37]  20.00-21.00  sec  2.49 MBytes  20.9 Mbits/sec    0    246 KBytes       
[ 39]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    0    461 KBytes       
[ 41]  20.00-21.00  sec  3.75 MBytes  31.5 Mbits/sec    1    532 KBytes       
[ 43]  20.00-21.00  sec  1.80 MBytes  15.1 Mbits/sec    0    154 KBytes       
[ 45]  20.00-21.00  sec  1.06 MBytes  8.86 Mbits/sec    0    173 KBytes       
[ 47]  20.00-21.00  sec  2.92 MBytes  24.5 Mbits/sec    0    288 KBytes       
[ 49]  20.00-21.00  sec  3.73 MBytes  31.3 Mbits/sec    0    267 KBytes       
[ 51]  20.00-21.00  sec  1.59 MBytes  13.4 Mbits/sec    1    226 KBytes       
[ 53]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    0    328 KBytes       
[ 55]  20.00-21.00  sec   764 KBytes  6.26 Mbits/sec    0    198 KBytes       
[ 57]  20.00-21.00  sec  1018 KBytes  8.34 Mbits/sec    1    291 KBytes       
[ 59]  20.00-21.00  sec  1.25 MBytes  10.5 Mbits/sec    2    430 KBytes       
[ 61]  20.00-21.00  sec  6.25 MBytes  52.4 Mbits/sec    1    658 KBytes       
[ 63]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    0    445 KBytes       
[ 65]  20.00-21.00  sec   891 KBytes  7.30 Mbits/sec    0    281 KBytes       
[ 67]  20.00-21.00  sec  6.34 MBytes  53.2 Mbits/sec    0    345 KBytes       
[ 69]  20.00-21.00  sec   954 KBytes  7.82 Mbits/sec    0    222 KBytes       
[ 71]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    0    303 KBytes       
[ 73]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    0    189 KBytes       
[ 75]  20.00-21.00  sec  2.11 MBytes  17.7 Mbits/sec    0    331 KBytes       
[ 77]  20.00-21.00  sec  2.11 MBytes  17.7 Mbits/sec    2    181 KBytes       
[ 79]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    1    253 KBytes       
[ 81]  20.00-21.00  sec  3.75 MBytes  31.5 Mbits/sec    0    957 KBytes       
[ 83]  20.00-21.00  sec  1.25 MBytes  10.5 Mbits/sec    1    438 KBytes       
[ 85]  20.00-21.00  sec  2.50 MBytes  21.0 Mbits/sec    0    677 KBytes       
[ 87]  20.00-21.00  sec  1.25 MBytes  10.5 Mbits/sec    0    461 KBytes       
[ 89]  20.00-21.00  sec  11.2 MBytes  94.4 Mbits/sec    0    532 KBytes       
[ 91]  20.00-21.00  sec  1.25 MBytes  10.5 Mbits/sec    0    677 KBytes       
[ 93]  20.00-21.00  sec  6.34 MBytes  53.2 Mbits/sec    1    280 KBytes       
[ 95]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    0    328 KBytes       
[ 97]  20.00-21.00  sec  1.19 MBytes  10.0 Mbits/sec    0    277 KBytes       
[ 99]  20.00-21.00  sec   827 KBytes  6.78 Mbits/sec    1    290 KBytes       
[101]  20.00-21.00  sec  1.12 MBytes  9.38 Mbits/sec    0    362 KBytes       
[103]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    0    452 KBytes       
[105]  20.00-21.00  sec  1.25 MBytes  10.5 Mbits/sec    0    311 KBytes       
[107]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    0    266 KBytes       
[109]  20.00-21.00  sec  6.28 MBytes  52.7 Mbits/sec    2    337 KBytes       
[111]  20.00-21.00  sec  1.25 MBytes  10.5 Mbits/sec    1    591 KBytes       
[113]  20.00-21.00  sec  1.25 MBytes  10.5 Mbits/sec    1    759 KBytes       
[115]  20.00-21.00  sec  3.52 MBytes  29.6 Mbits/sec    0    382 KBytes       
[117]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    0    209 KBytes       
[119]  20.00-21.00  sec  1.25 MBytes  10.5 Mbits/sec    0    532 KBytes       
[121]  20.00-21.00  sec  1.02 MBytes  8.53 Mbits/sec    1    148 KBytes       
[123]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    0    455 KBytes       
[125]  20.00-21.00  sec  1.25 MBytes  10.5 Mbits/sec    0    286 KBytes       
[127]  20.00-21.00  sec  1.06 MBytes  8.86 Mbits/sec    0    270 KBytes       
[129]  20.00-21.00  sec  1.25 MBytes  10.5 Mbits/sec    0    486 KBytes       
[131]  20.00-21.00  sec  1018 KBytes  8.34 Mbits/sec    0    324 KBytes       
[133]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    0    277 KBytes       
[135]  20.00-21.00  sec  1.25 MBytes  10.5 Mbits/sec    0    611 KBytes       
[137]  20.00-21.00  sec  2.50 MBytes  21.0 Mbits/sec    0    708 KBytes       
[139]  20.00-21.00  sec  1.25 MBytes  10.5 Mbits/sec    0    454 KBytes       
[141]  20.00-21.00  sec  1.30 MBytes  10.9 Mbits/sec    1    211 KBytes       
[143]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    0    351 KBytes       
[145]  20.00-21.00  sec  1.62 MBytes  13.6 Mbits/sec    0    437 KBytes       
[147]  20.00-21.00  sec   954 KBytes  7.82 Mbits/sec    0    242 KBytes       
[149]  20.00-21.00  sec  3.75 MBytes  31.5 Mbits/sec    1    667 KBytes       
[151]  20.00-21.00  sec  1.06 MBytes  8.86 Mbits/sec    0    362 KBytes       
[153]  20.00-21.00  sec  1.18 MBytes  9.90 Mbits/sec    0    315 KBytes       
[155]  20.00-21.00  sec  3.60 MBytes  30.2 Mbits/sec    0    455 KBytes       
[157]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    0    337 KBytes       
[159]  20.00-21.00  sec  3.75 MBytes  31.5 Mbits/sec    2    929 KBytes       
[161]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    0    549 KBytes       
[163]  20.00-21.00  sec  3.48 MBytes  29.2 Mbits/sec    1    368 KBytes       
[165]  20.00-21.00  sec  2.92 MBytes  24.5 Mbits/sec    0    441 KBytes       
[167]  20.00-21.00  sec  6.46 MBytes  54.2 Mbits/sec    1    717 KBytes       
[169]  20.00-21.00  sec  1.06 MBytes  8.86 Mbits/sec    0    272 KBytes       
[171]  20.00-21.00  sec  2.50 MBytes  21.0 Mbits/sec    1    564 KBytes       
[173]  20.00-21.00  sec  2.50 MBytes  21.0 Mbits/sec    0    587 KBytes       
[175]  20.00-21.00  sec  2.11 MBytes  17.7 Mbits/sec    1    296 KBytes       
[177]  20.00-21.00  sec  2.24 MBytes  18.8 Mbits/sec    0    318 KBytes       
[179]  20.00-21.00  sec  3.75 MBytes  31.5 Mbits/sec    0    704 KBytes       
[181]  20.00-21.00  sec  2.44 MBytes  20.5 Mbits/sec    0    264 KBytes       
[183]  20.00-21.00  sec   894 KBytes  7.33 Mbits/sec    0    283 KBytes       
[185]  20.00-21.00  sec  2.50 MBytes  21.0 Mbits/sec    0    557 KBytes       
[187]  20.00-21.00  sec   573 KBytes  4.69 Mbits/sec    0    236 KBytes       
[189]  20.00-21.00  sec  1.30 MBytes  10.9 Mbits/sec    1    199 KBytes       
[191]  20.00-21.00  sec  1.25 MBytes  10.5 Mbits/sec    0    595 KBytes       
[193]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    0    462 KBytes       
[195]  20.00-21.00  sec  1.25 MBytes  10.5 Mbits/sec    0    771 KBytes       
[197]  20.00-21.00  sec  11.2 MBytes  94.4 Mbits/sec    0    595 KBytes       
[199]  20.00-21.00  sec   636 KBytes  5.21 Mbits/sec    0    273 KBytes       
[201]  20.00-21.00  sec  2.31 MBytes  19.4 Mbits/sec    0    455 KBytes       
[203]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    0    324 KBytes       
[SUM]  20.00-21.00  sec   191 MBytes  1.60 Gbits/sec   30             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec    0    263 KBytes       
[  7]  21.00-22.00  sec   891 KBytes  7.30 Mbits/sec    0    180 KBytes       
[  9]  21.00-22.00  sec  1018 KBytes  8.34 Mbits/sec    0    218 KBytes       
[ 11]  21.00-22.00  sec  1.06 MBytes  8.86 Mbits/sec    1    332 KBytes       
[ 13]  21.00-22.00  sec  1.49 MBytes  12.5 Mbits/sec    0    298 KBytes       
[ 15]  21.00-22.00  sec  1.36 MBytes  11.4 Mbits/sec    2    167 KBytes       
[ 17]  21.00-22.00  sec  1.25 MBytes  10.5 Mbits/sec    0    239 KBytes       
[ 19]  21.00-22.00  sec  1.93 MBytes  16.2 Mbits/sec    0    212 KBytes       
[ 21]  21.00-22.00  sec  1.06 MBytes  8.86 Mbits/sec    0    204 KBytes       
[ 23]  21.00-22.00  sec  1.25 MBytes  10.5 Mbits/sec    0    573 KBytes       
[ 25]  21.00-22.00  sec  1.25 MBytes  10.5 Mbits/sec    0    604 KBytes       
[ 27]  21.00-22.00  sec  1.55 MBytes  13.0 Mbits/sec    0    194 KBytes       
[ 29]  21.00-22.00  sec  1.68 MBytes  14.1 Mbits/sec    0    156 KBytes       
[ 31]  21.00-22.00  sec  1018 KBytes  8.34 Mbits/sec    0    255 KBytes       
[ 33]  21.00-22.00  sec  1.57 MBytes  13.2 Mbits/sec    0    281 KBytes       
[ 35]  21.00-22.00  sec  1.25 MBytes  10.5 Mbits/sec    1    788 KBytes       
[ 37]  21.00-22.00  sec  1.86 MBytes  15.6 Mbits/sec    1    246 KBytes       
[ 39]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec    0    420 KBytes       
[ 41]  21.00-22.00  sec  2.50 MBytes  21.0 Mbits/sec    0    544 KBytes       
[ 43]  21.00-22.00  sec  1.43 MBytes  12.0 Mbits/sec    0    147 KBytes       
[ 45]  21.00-22.00  sec   509 KBytes  4.17 Mbits/sec    0    174 KBytes       
[ 47]  21.00-22.00  sec  3.54 MBytes  29.7 Mbits/sec    1    288 KBytes       
[ 49]  21.00-22.00  sec  2.36 MBytes  19.8 Mbits/sec    1    266 KBytes       
[ 51]  21.00-22.00  sec  1.37 MBytes  11.5 Mbits/sec    0    229 KBytes       
[ 53]  21.00-22.00  sec  1.25 MBytes  10.5 Mbits/sec    0    428 KBytes       
[ 55]  21.00-22.00  sec  1.68 MBytes  14.1 Mbits/sec    0    174 KBytes       
[ 57]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec    0    291 KBytes       
[ 59]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec    0    430 KBytes       
[ 61]  21.00-22.00  sec  5.00 MBytes  41.9 Mbits/sec    0    658 KBytes       
[ 63]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec    0    427 KBytes       
[ 65]  21.00-22.00  sec   891 KBytes  7.30 Mbits/sec    0    281 KBytes       
[ 67]  21.00-22.00  sec  5.16 MBytes  43.3 Mbits/sec    0    345 KBytes       
[ 69]  21.00-22.00  sec  1.06 MBytes  8.86 Mbits/sec    0    230 KBytes       
[ 71]  21.00-22.00  sec   827 KBytes  6.78 Mbits/sec    0    297 KBytes       
[ 73]  21.00-22.00  sec   445 KBytes  3.65 Mbits/sec    1    192 KBytes       
[ 75]  21.00-22.00  sec  2.24 MBytes  18.8 Mbits/sec    0    331 KBytes       
[ 77]  21.00-22.00  sec  1.06 MBytes  8.86 Mbits/sec    0    161 KBytes       
[ 79]  21.00-22.00  sec   700 KBytes  5.73 Mbits/sec    1    252 KBytes       
[ 81]  21.00-22.00  sec  2.50 MBytes  21.0 Mbits/sec    1    696 KBytes       
[ 83]  21.00-22.00  sec  2.50 MBytes  21.0 Mbits/sec    0    447 KBytes       
[ 85]  21.00-22.00  sec  6.25 MBytes  52.4 Mbits/sec    1    677 KBytes       
[ 87]  21.00-22.00  sec  1.25 MBytes  10.5 Mbits/sec    0    468 KBytes       
[ 89]  21.00-22.00  sec  8.75 MBytes  73.4 Mbits/sec    2    532 KBytes       
[ 91]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec    0    826 KBytes       
[ 93]  21.00-22.00  sec  5.10 MBytes  42.7 Mbits/sec    0    280 KBytes       
[ 95]  21.00-22.00  sec  1.25 MBytes  10.5 Mbits/sec    1    348 KBytes       
[ 97]  21.00-22.00  sec  1006 KBytes  8.24 Mbits/sec    0    277 KBytes       
[ 99]  21.00-22.00  sec  1.86 MBytes  15.6 Mbits/sec    0    301 KBytes       
[101]  21.00-22.00  sec  1.06 MBytes  8.86 Mbits/sec    0    362 KBytes       
[103]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec    0    577 KBytes       
[105]  21.00-22.00  sec  1.25 MBytes  10.5 Mbits/sec    0    423 KBytes       
[107]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec    0    266 KBytes       
[109]  21.00-22.00  sec  12.9 MBytes   108 Mbits/sec    3    416 KBytes       
[111]  21.00-22.00  sec  1.25 MBytes  10.5 Mbits/sec    1    693 KBytes       
[113]  21.00-22.00  sec  1.25 MBytes  10.5 Mbits/sec    1    577 KBytes       
[115]  21.00-22.00  sec  3.54 MBytes  29.7 Mbits/sec    1    382 KBytes       
[117]  21.00-22.00  sec   764 KBytes  6.26 Mbits/sec    0    211 KBytes       
[119]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec    0    533 KBytes       
[121]  21.00-22.00  sec  1.58 MBytes  13.3 Mbits/sec    0    150 KBytes       
[123]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec    0    477 KBytes       
[125]  21.00-22.00  sec  1.25 MBytes  10.5 Mbits/sec    0    287 KBytes       
[127]  21.00-22.00  sec  1018 KBytes  8.34 Mbits/sec    0    274 KBytes       
[129]  21.00-22.00  sec  1.25 MBytes  10.5 Mbits/sec    2    488 KBytes       
[131]  21.00-22.00  sec   954 KBytes  7.82 Mbits/sec    0    311 KBytes       
[133]  21.00-22.00  sec  1.18 MBytes  9.90 Mbits/sec    0    286 KBytes       
[135]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec    0    567 KBytes       
[137]  21.00-22.00  sec  1.25 MBytes  10.5 Mbits/sec    0    711 KBytes       
[139]  21.00-22.00  sec  1.25 MBytes  10.5 Mbits/sec    0    443 KBytes       
[141]  21.00-22.00  sec   636 KBytes  5.21 Mbits/sec    0    211 KBytes       
[143]  21.00-22.00  sec  2.17 MBytes  18.2 Mbits/sec    0    338 KBytes       
[145]  21.00-22.00  sec  1.06 MBytes  8.86 Mbits/sec    0    368 KBytes       
[147]  21.00-22.00  sec  1.37 MBytes  11.5 Mbits/sec    0    242 KBytes       
[149]  21.00-22.00  sec  1.25 MBytes  10.5 Mbits/sec    0    665 KBytes       
[151]  21.00-22.00  sec  1.16 MBytes  9.77 Mbits/sec    0    359 KBytes       
