[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  5]   0.00-1.00   sec  1.75 MBytes  14.7 Mbits/sec    2    284 KBytes       
[  7]   0.00-1.00   sec  3.96 MBytes  33.2 Mbits/sec    0    195 KBytes       
[  9]   0.00-1.00   sec  5.15 MBytes  43.2 Mbits/sec    0    218 KBytes       
[ 11]   0.00-1.00   sec  6.13 MBytes  51.4 Mbits/sec    0    270 KBytes       
[ 49]   9.00-10.00  sec   318 KBytes  2.61 Mbits/sec    0   83.4 KBytes       
[ 51]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0    143 KBytes       
[ 53]   9.00-10.00  sec  1.25 MBytes  10.5 Mbits/sec    0    571 KBytes       
[ 55]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0    325 KBytes       
[ 57]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0    157 KBytes       
[ 59]   9.00-10.00  sec   891 KBytes  7.31 Mbits/sec    0    214 KBytes       
[ 61]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0    218 KBytes       
[ 63]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0    223 KBytes       
[ 65]   9.00-10.00  sec  1.25 MBytes  10.5 Mbits/sec    0    518 KBytes       
[ 67]   9.00-10.00  sec  2.61 MBytes  21.9 Mbits/sec    0    304 KBytes       
[ 69]   9.00-10.00  sec  2.42 MBytes  20.4 Mbits/sec    0    304 KBytes       
[ 71]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0    255 KBytes       
[ 73]   9.00-10.00  sec  1.55 MBytes  13.0 Mbits/sec    1    225 KBytes       
[ 75]   9.00-10.00  sec  1.25 MBytes  10.5 Mbits/sec    0    195 KBytes       
[ 77]   9.00-10.00  sec  2.05 MBytes  17.2 Mbits/sec    1    262 KBytes       
[ 79]   9.00-10.00  sec   827 KBytes  6.78 Mbits/sec    0    226 KBytes       
[ 81]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    2    389 KBytes       
[ 83]   9.00-10.00  sec  1.25 MBytes  10.5 Mbits/sec    1    478 KBytes       
[ 85]   9.00-10.00  sec  1.49 MBytes  12.5 Mbits/sec    0    286 KBytes       
[ 87]   9.00-10.00  sec   764 KBytes  6.26 Mbits/sec    0    233 KBytes       
[ 89]   9.00-10.00  sec   954 KBytes  7.83 Mbits/sec    0    136 KBytes       
[ 91]   9.00-10.00  sec   700 KBytes  5.74 Mbits/sec    0    191 KBytes       
[ 93]   9.00-10.00  sec  2.36 MBytes  19.8 Mbits/sec    0    341 KBytes       
[ 95]   9.00-10.00  sec   891 KBytes  7.31 Mbits/sec    0    147 KBytes       
[ 97]   9.00-10.00  sec   827 KBytes  6.78 Mbits/sec    0    195 KBytes       
[ 99]   9.00-10.00  sec  2.11 MBytes  17.7 Mbits/sec    0    222 KBytes       
[101]   9.00-10.00  sec   700 KBytes  5.74 Mbits/sec    0    226 KBytes       
[103]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0    352 KBytes       
[105]   9.00-10.00  sec   573 KBytes  4.70 Mbits/sec    0    150 KBytes       
[107]   9.00-10.00  sec  2.11 MBytes  17.7 Mbits/sec    1    158 KBytes       
[109]   9.00-10.00  sec  1.37 MBytes  11.5 Mbits/sec    0    105 KBytes       
[111]   9.00-10.00  sec  3.23 MBytes  27.1 Mbits/sec    1    222 KBytes       
[113]   9.00-10.00  sec  2.17 MBytes  18.3 Mbits/sec    2    228 KBytes       
[115]   9.00-10.00  sec  1.68 MBytes  14.1 Mbits/sec    1    115 KBytes       
[117]   9.00-10.00  sec  2.11 MBytes  17.7 Mbits/sec    2    165 KBytes       
[119]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0    235 KBytes       
[121]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0    345 KBytes       
[123]   9.00-10.00  sec  1.62 MBytes  13.6 Mbits/sec    2    222 KBytes       
[125]   9.00-10.00  sec  1.25 MBytes  10.5 Mbits/sec    0    383 KBytes       
[127]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0   87.7 KBytes       
[129]   9.00-10.00  sec  1.13 MBytes  9.47 Mbits/sec    0    341 KBytes       
[131]   9.00-10.00  sec  2.17 MBytes  18.3 Mbits/sec    1    293 KBytes       
[133]   9.00-10.00  sec  2.36 MBytes  19.8 Mbits/sec    1    154 KBytes       
[135]   9.00-10.00  sec  2.50 MBytes  21.0 Mbits/sec    2    411 KBytes       
[137]   9.00-10.00  sec  2.50 MBytes  21.0 Mbits/sec    0    486 KBytes       
[139]   9.00-10.00  sec  1.25 MBytes  10.5 Mbits/sec    2    344 KBytes       
[141]   9.00-10.00  sec  1.12 MBytes  9.39 Mbits/sec    1    180 KBytes       
[143]   9.00-10.00  sec  2.42 MBytes  20.4 Mbits/sec    0    188 KBytes       
[145]   9.00-10.00  sec  1.25 MBytes  10.5 Mbits/sec    2    414 KBytes       
[147]   9.00-10.00  sec  1.53 MBytes  12.8 Mbits/sec    1    238 KBytes       
[149]   9.00-10.00  sec  1.93 MBytes  16.2 Mbits/sec    1    199 KBytes       
[151]   9.00-10.00  sec  1.62 MBytes  13.6 Mbits/sec    1    171 KBytes       
[153]   9.00-10.00  sec  1.86 MBytes  15.7 Mbits/sec    1    184 KBytes       
[155]   9.00-10.00  sec  2.37 MBytes  19.9 Mbits/sec    5    259 KBytes       
[157]   9.00-10.00  sec  5.00 MBytes  42.0 Mbits/sec    0    416 KBytes       
[159]   9.00-10.00  sec  1.06 MBytes  8.87 Mbits/sec    2    143 KBytes       
[161]   9.00-10.00  sec  1.25 MBytes  10.5 Mbits/sec    1    535 KBytes       
[163]   9.00-10.00  sec  3.75 MBytes  31.5 Mbits/sec    1    737 KBytes       
[165]   9.00-10.00  sec  2.50 MBytes  21.0 Mbits/sec    0    626 KBytes       
[167]   9.00-10.00  sec  2.50 MBytes  21.0 Mbits/sec    1    994 KBytes       
[169]   9.00-10.00  sec  1.25 MBytes  10.5 Mbits/sec    0    585 KBytes       
[171]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0    406 KBytes       
[173]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0    406 KBytes       
[175]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0    419 KBytes       
[177]   9.00-10.00  sec  1.25 MBytes  10.5 Mbits/sec    0    578 KBytes       
[179]   9.00-10.00  sec  1.25 MBytes  10.5 Mbits/sec    0    769 KBytes       
[181]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0    566 KBytes       
[183]   9.00-10.00  sec  2.50 MBytes  21.0 Mbits/sec    1    587 KBytes       
[185]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0    331 KBytes       
[187]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0    168 KBytes       
[189]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0    423 KBytes       
[191]   9.00-10.00  sec  1.25 MBytes  10.5 Mbits/sec    0    540 KBytes       
[193]   9.00-10.00  sec  1.25 MBytes  10.5 Mbits/sec    1    614 KBytes       
[195]   9.00-10.00  sec  1.25 MBytes  10.5 Mbits/sec    0    669 KBytes       
[197]   9.00-10.00  sec  1.25 MBytes  10.5 Mbits/sec    0    600 KBytes       
[199]   9.00-10.00  sec  1.25 MBytes  10.5 Mbits/sec    1    614 KBytes       
[201]   9.00-10.00  sec  1.25 MBytes  10.5 Mbits/sec    1    614 KBytes       
[203]   9.00-10.00  sec  1.25 MBytes  10.5 Mbits/sec    0    639 KBytes       
[SUM]   9.00-10.00  sec   119 MBytes   999 Mbits/sec   50             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  10.00-11.00  sec  3.68 MBytes  30.9 Mbits/sec    4    551 KBytes       
[  7]  10.00-11.00  sec  0.00 Bytes  0.00 bits/sec    0    146 KBytes       
[  9]  10.00-11.00  sec  1.99 MBytes  16.7 Mbits/sec    0    238 KBytes       
[ 11]  10.00-11.00  sec  2.24 MBytes  18.8 Mbits/sec    0    303 KBytes       
[ 13]  10.00-11.00  sec   573 KBytes  4.69 Mbits/sec    1   99.0 KBytes       
[ 15]  10.00-11.00  sec  0.00 Bytes  0.00 bits/sec    0    260 KBytes       
[ 17]  10.00-11.00  sec  0.00 Bytes  0.00 bits/sec    0    238 KBytes       
[ 19]  10.00-11.00  sec  2.98 MBytes  25.0 Mbits/sec    0    232 KBytes       
[ 21]  10.00-11.00  sec   827 KBytes  6.78 Mbits/sec    1    242 KBytes       
[ 23]  10.00-11.00  sec  0.00 Bytes  0.00 bits/sec    0    366 KBytes       
[ 25]  10.00-11.00  sec  0.00 Bytes  0.00 bits/sec    0    238 KBytes       
[ 27]  10.00-11.00  sec  0.00 Bytes  0.00 bits/sec    0    214 KBytes       
[ 29]  10.00-11.00  sec  1.55 MBytes  13.0 Mbits/sec    0    223 KBytes       
[ 31]  10.00-11.00  sec   827 KBytes  6.78 Mbits/sec    0    124 KBytes       
[ 33]  10.00-11.00  sec   764 KBytes  6.26 Mbits/sec    0    175 KBytes       
[ 35]  10.00-11.00  sec   636 KBytes  5.21 Mbits/sec    0    225 KBytes       
[ 37]  10.00-11.00  sec   764 KBytes  6.26 Mbits/sec    0    235 KBytes       
[ 39]  10.00-11.00  sec  1.12 MBytes  9.38 Mbits/sec    0    136 KBytes       
[ 41]  10.00-11.00  sec   954 KBytes  7.82 Mbits/sec    0    225 KBytes       
[ 43]  10.00-11.00  sec   445 KBytes  3.65 Mbits/sec    1    126 KBytes       
[ 45]  10.00-11.00  sec   382 KBytes  3.13 Mbits/sec    0   90.5 KBytes       
[ 47]  10.00-11.00  sec   445 KBytes  3.65 Mbits/sec    1    147 KBytes       
[ 49]  10.00-11.00  sec   318 KBytes  2.61 Mbits/sec    0   91.9 KBytes       
[ 51]  10.00-11.00  sec   445 KBytes  3.65 Mbits/sec    0    144 KBytes       
[ 53]  10.00-11.00  sec  1.25 MBytes  10.5 Mbits/sec    1    509 KBytes       
[ 55]  10.00-11.00  sec  0.00 Bytes  0.00 bits/sec    0    253 KBytes       
[ 57]  10.00-11.00  sec  1.25 MBytes  10.5 Mbits/sec    0    249 KBytes       
[ 59]  10.00-11.00  sec  0.00 Bytes  0.00 bits/sec    0    270 KBytes       
[ 61]  10.00-11.00  sec   700 KBytes  5.73 Mbits/sec    0    199 KBytes       
[ 63]  10.00-11.00  sec   573 KBytes  4.69 Mbits/sec    0    215 KBytes       
[ 65]  10.00-11.00  sec  1.25 MBytes  10.5 Mbits/sec    0    595 KBytes       
[ 67]  10.00-11.00  sec  2.55 MBytes  21.4 Mbits/sec    1    335 KBytes       
[ 69]  10.00-11.00  sec  2.17 MBytes  18.2 Mbits/sec    1    320 KBytes       
[ 71]  10.00-11.00  sec  0.00 Bytes  0.00 bits/sec    0    226 KBytes       
[ 73]  10.00-11.00  sec   827 KBytes  6.78 Mbits/sec    0    235 KBytes       
[ 75]  10.00-11.00  sec  0.00 Bytes  0.00 bits/sec    0    395 KBytes       
[ 77]  10.00-11.00  sec  2.67 MBytes  22.4 Mbits/sec    0    262 KBytes       
[ 79]  10.00-11.00  sec  0.00 Bytes  0.00 bits/sec    0    226 KBytes       
[ 81]  10.00-11.00  sec  0.00 Bytes  0.00 bits/sec    2    324 KBytes       
[ 83]  10.00-11.00  sec  1.25 MBytes  10.5 Mbits/sec    1    404 KBytes       
[ 85]  10.00-11.00  sec   764 KBytes  6.26 Mbits/sec    1    259 KBytes       
[ 87]  10.00-11.00  sec  0.00 Bytes  0.00 bits/sec    0    233 KBytes       
[ 89]  10.00-11.00  sec  1.12 MBytes  9.38 Mbits/sec    0    130 KBytes       
[ 91]  10.00-11.00  sec  1.30 MBytes  10.9 Mbits/sec    0    181 KBytes       
[ 93]  10.00-11.00  sec  2.42 MBytes  20.3 Mbits/sec    1    341 KBytes       
[ 95]  10.00-11.00  sec  0.00 Bytes  0.00 bits/sec    0    308 KBytes       
[ 97]  10.00-11.00  sec  1.74 MBytes  14.6 Mbits/sec    0    195 KBytes       
[ 99]  10.00-11.00  sec  1.93 MBytes  16.2 Mbits/sec    1    245 KBytes       
[101]  10.00-11.00  sec  0.00 Bytes  0.00 bits/sec    0    250 KBytes       
[103]  10.00-11.00  sec  0.00 Bytes  0.00 bits/sec    0    197 KBytes       
[105]  10.00-11.00  sec   636 KBytes  5.21 Mbits/sec    1    153 KBytes       
[107]  10.00-11.00  sec  2.17 MBytes  18.2 Mbits/sec    0    174 KBytes       
[109]  10.00-11.00  sec   891 KBytes  7.30 Mbits/sec    1    112 KBytes       
[111]  10.00-11.00  sec  1.86 MBytes  15.6 Mbits/sec    0    233 KBytes       
[113]  10.00-11.00  sec  2.61 MBytes  21.9 Mbits/sec    1    252 KBytes       
[115]  10.00-11.00  sec  1018 KBytes  8.34 Mbits/sec    2    127 KBytes       
[117]  10.00-11.00  sec   827 KBytes  6.78 Mbits/sec    1    137 KBytes       
[119]  10.00-11.00  sec  0.00 Bytes  0.00 bits/sec    0    243 KBytes       
[121]  10.00-11.00  sec  0.00 Bytes  0.00 bits/sec    1    195 KBytes       
[123]  10.00-11.00  sec  1.18 MBytes  9.90 Mbits/sec    0    174 KBytes       
[125]  10.00-11.00  sec  1.25 MBytes  10.5 Mbits/sec    0    349 KBytes       
[127]  10.00-11.00  sec   318 KBytes  2.61 Mbits/sec    0   80.6 KBytes       
[129]  10.00-11.00  sec  1.25 MBytes  10.5 Mbits/sec    0    324 KBytes       
[131]  10.00-11.00  sec  2.36 MBytes  19.8 Mbits/sec    0    322 KBytes       
[133]  10.00-11.00  sec  1018 KBytes  8.34 Mbits/sec    0    129 KBytes       
[135]  10.00-11.00  sec  2.50 MBytes  21.0 Mbits/sec    3    375 KBytes       
[137]  10.00-11.00  sec  1.25 MBytes  10.5 Mbits/sec    0    458 KBytes       
[139]  10.00-11.00  sec  1.25 MBytes  10.5 Mbits/sec    0    296 KBytes       
[141]  10.00-11.00  sec  1.62 MBytes  13.6 Mbits/sec    1    148 KBytes       
[143]  10.00-11.00  sec  1.49 MBytes  12.5 Mbits/sec    0    198 KBytes       
[145]  10.00-11.00  sec  5.00 MBytes  41.9 Mbits/sec    4   2.38 MBytes       
[147]  10.00-11.00  sec  2.38 MBytes  19.9 Mbits/sec    4    235 KBytes       
[149]  10.00-11.00  sec  1.37 MBytes  11.5 Mbits/sec    0    209 KBytes       
[151]  10.00-11.00  sec  1.18 MBytes  9.90 Mbits/sec    0    148 KBytes       
[153]  10.00-11.00  sec  1.74 MBytes  14.6 Mbits/sec    1    184 KBytes       
[155]  10.00-11.00  sec  2.25 MBytes  18.9 Mbits/sec    1    259 KBytes       
[157]  10.00-11.00  sec  7.50 MBytes  62.9 Mbits/sec    1    416 KBytes       
[159]  10.00-11.00  sec  1.30 MBytes  10.9 Mbits/sec    0    143 KBytes       
[161]  10.00-11.00  sec  1.25 MBytes  10.5 Mbits/sec    0    535 KBytes       
[163]  10.00-11.00  sec  1.25 MBytes  10.5 Mbits/sec    0    693 KBytes       
[165]  10.00-11.00  sec  2.50 MBytes  21.0 Mbits/sec    0    626 KBytes       
[167]  10.00-11.00  sec  3.75 MBytes  31.5 Mbits/sec    2    496 KBytes       
[169]  10.00-11.00  sec  1.25 MBytes  10.5 Mbits/sec    0    585 KBytes       
[171]  10.00-11.00  sec  1.25 MBytes  10.5 Mbits/sec    0    496 KBytes       
[173]  10.00-11.00  sec  1.25 MBytes  10.5 Mbits/sec    0    532 KBytes       
[175]  10.00-11.00  sec  1.25 MBytes  10.5 Mbits/sec    0    414 KBytes       
[177]  10.00-11.00  sec  1.25 MBytes  10.5 Mbits/sec    0    587 KBytes       
[179]  10.00-11.00  sec  1.25 MBytes  10.5 Mbits/sec    0    769 KBytes       
[181]  10.00-11.00  sec  1.25 MBytes  10.5 Mbits/sec    0    587 KBytes       
[183]  10.00-11.00  sec  2.50 MBytes  21.0 Mbits/sec    0    587 KBytes       
[185]  10.00-11.00  sec  0.00 Bytes  0.00 bits/sec    0    409 KBytes       
[187]  10.00-11.00  sec  0.00 Bytes  0.00 bits/sec    0    173 KBytes       
[189]  10.00-11.00  sec  1.25 MBytes  10.5 Mbits/sec    0    403 KBytes       
[191]  10.00-11.00  sec  1.25 MBytes  10.5 Mbits/sec    0    269 KBytes       
[193]  10.00-11.00  sec  1.25 MBytes  10.5 Mbits/sec    0    614 KBytes       
[195]  10.00-11.00  sec  0.00 Bytes  0.00 bits/sec    0    669 KBytes       
[197]  10.00-11.00  sec  1.25 MBytes  10.5 Mbits/sec    0    591 KBytes       
[199]  10.00-11.00  sec  1.25 MBytes  10.5 Mbits/sec    0    614 KBytes       
[201]  10.00-11.00  sec  1.25 MBytes  10.5 Mbits/sec    0    520 KBytes       
[203]  10.00-11.00  sec  1.25 MBytes  10.5 Mbits/sec    1    587 KBytes       
[SUM]  10.00-11.00  sec   121 MBytes  1.02 Gbits/sec   42             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  11.00-12.00  sec  1.19 MBytes  9.95 Mbits/sec    4    551 KBytes       
[  7]  11.00-12.00  sec  1.06 MBytes  8.82 Mbits/sec    0    146 KBytes       
[  9]  11.00-12.00  sec  2.73 MBytes  22.8 Mbits/sec    2    249 KBytes       
[ 11]  11.00-12.00  sec  2.24 MBytes  18.7 Mbits/sec    1    288 KBytes       
[ 13]  11.00-12.00  sec  1.03 MBytes  8.60 Mbits/sec    3   87.7 KBytes       
[ 15]  11.00-12.00  sec  0.00 Bytes  0.00 bits/sec    0    376 KBytes       
[ 17]  11.00-12.00  sec   700 KBytes  5.71 Mbits/sec    0    238 KBytes       
[ 19]  11.00-12.00  sec  4.16 MBytes  34.8 Mbits/sec    2    255 KBytes       
[ 21]  11.00-12.00  sec  0.00 Bytes  0.00 bits/sec    0    230 KBytes       
[ 23]  11.00-12.00  sec  1.06 MBytes  8.82 Mbits/sec    0    361 KBytes       
[ 25]  11.00-12.00  sec   764 KBytes  6.23 Mbits/sec    0    238 KBytes       
[ 27]  11.00-12.00  sec   954 KBytes  7.79 Mbits/sec    0    223 KBytes       
[ 29]  11.00-12.00  sec   636 KBytes  5.19 Mbits/sec    0    214 KBytes       
[ 31]  11.00-12.00  sec  1018 KBytes  8.30 Mbits/sec    0    126 KBytes       
[ 33]  11.00-12.00  sec   509 KBytes  4.15 Mbits/sec    0    175 KBytes       
[ 35]  11.00-12.00  sec   700 KBytes  5.71 Mbits/sec    1    235 KBytes       
[ 37]  11.00-12.00  sec   764 KBytes  6.23 Mbits/sec    0    225 KBytes       
[ 39]  11.00-12.00  sec  0.00 Bytes  0.00 bits/sec    1    335 KBytes       
[ 41]  11.00-12.00  sec   764 KBytes  6.23 Mbits/sec    0    235 KBytes       
[ 43]  11.00-12.00  sec   509 KBytes  4.15 Mbits/sec    0    124 KBytes       
[ 45]  11.00-12.00  sec   764 KBytes  6.23 Mbits/sec    0   94.7 KBytes       
[ 47]  11.00-12.00  sec   954 KBytes  7.79 Mbits/sec    1    147 KBytes       
[ 49]  11.00-12.00  sec   591 KBytes  4.82 Mbits/sec    0   87.7 KBytes       
[ 51]  11.00-12.00  sec   891 KBytes  7.27 Mbits/sec    0    151 KBytes       
[ 53]  11.00-12.00  sec  1.25 MBytes  10.4 Mbits/sec    0    419 KBytes       
[ 55]  11.00-12.00  sec  0.00 Bytes  0.00 bits/sec    0    228 KBytes       
[ 57]  11.00-12.00  sec  0.00 Bytes  0.00 bits/sec    0    441 KBytes       
[ 59]  11.00-12.00  sec   827 KBytes  6.75 Mbits/sec    0    270 KBytes       
[ 61]  11.00-12.00  sec  0.00 Bytes  0.00 bits/sec    0    199 KBytes       
[ 63]  11.00-12.00  sec  0.00 Bytes  0.00 bits/sec    0    214 KBytes       
[ 65]  11.00-12.00  sec  1.25 MBytes  10.4 Mbits/sec    0    595 KBytes       
[ 67]  11.00-12.00  sec   764 KBytes  6.23 Mbits/sec    0    276 KBytes       
[ 69]  11.00-12.00  sec  2.30 MBytes  19.2 Mbits/sec    0    320 KBytes       
[ 71]  11.00-12.00  sec   891 KBytes  7.27 Mbits/sec    1    246 KBytes       
[ 73]  11.00-12.00  sec  1.49 MBytes  12.5 Mbits/sec    0    225 KBytes       
[ 75]  11.00-12.00  sec  0.00 Bytes  0.00 bits/sec    1    392 KBytes       
[ 77]  11.00-12.00  sec  1.99 MBytes  16.6 Mbits/sec    0    262 KBytes       
[ 79]  11.00-12.00  sec  0.00 Bytes  0.00 bits/sec    0    262 KBytes       
[ 81]  11.00-12.00  sec  1.25 MBytes  10.4 Mbits/sec    0    158 KBytes       
[ 83]  11.00-12.00  sec  1.25 MBytes  10.4 Mbits/sec    2    441 KBytes       
[ 85]  11.00-12.00  sec  1.62 MBytes  13.5 Mbits/sec    0    235 KBytes       
[ 87]  11.00-12.00  sec   700 KBytes  5.71 Mbits/sec    0    236 KBytes       
[ 89]  11.00-12.00  sec  1.62 MBytes  13.5 Mbits/sec    0    143 KBytes       
[ 91]  11.00-12.00  sec  1018 KBytes  8.31 Mbits/sec    1    208 KBytes       
[ 93]  11.00-12.00  sec  2.98 MBytes  24.9 Mbits/sec    0    341 KBytes       
[ 95]  11.00-12.00  sec   891 KBytes  7.27 Mbits/sec    0    304 KBytes       
[ 97]  11.00-12.00  sec  1.06 MBytes  8.82 Mbits/sec    1    195 KBytes       
[ 99]  11.00-12.00  sec  2.05 MBytes  17.1 Mbits/sec    0    219 KBytes       
[101]  11.00-12.00  sec   700 KBytes  5.71 Mbits/sec    0    247 KBytes       
[103]  11.00-12.00  sec  1.13 MBytes  9.41 Mbits/sec    0    187 KBytes       
[105]  11.00-12.00  sec  0.00 Bytes  0.00 bits/sec    0    154 KBytes       
[107]  11.00-12.00  sec  1.18 MBytes  9.86 Mbits/sec    0    192 KBytes       
[109]  11.00-12.00  sec  1.49 MBytes  12.5 Mbits/sec    0    123 KBytes       
[111]  11.00-12.00  sec  2.55 MBytes  21.3 Mbits/sec    1    243 KBytes       
[113]  11.00-12.00  sec  2.73 MBytes  22.8 Mbits/sec    0    277 KBytes       
[115]  11.00-12.00  sec  3.04 MBytes  25.4 Mbits/sec    0    140 KBytes       
[117]  11.00-12.00  sec  1.24 MBytes  10.4 Mbits/sec    1    140 KBytes       
[119]  11.00-12.00  sec   891 KBytes  7.27 Mbits/sec    1    246 KBytes       
[121]  11.00-12.00  sec  0.00 Bytes  0.00 bits/sec    0    300 KBytes       
[123]  11.00-12.00  sec  1.74 MBytes  14.5 Mbits/sec    1    171 KBytes       
[125]  11.00-12.00  sec  1.25 MBytes  10.4 Mbits/sec    0    349 KBytes       
[127]  11.00-12.00  sec   318 KBytes  2.60 Mbits/sec    0   80.6 KBytes       
[129]  11.00-12.00  sec  1.25 MBytes  10.4 Mbits/sec    1    322 KBytes       
[131]  11.00-12.00  sec  2.92 MBytes  24.4 Mbits/sec    0    322 KBytes       
[133]  11.00-12.00  sec  2.05 MBytes  17.1 Mbits/sec    1    156 KBytes       
[135]  11.00-12.00  sec  1.25 MBytes  10.4 Mbits/sec    1    570 KBytes       
[137]  11.00-12.00  sec  2.50 MBytes  20.9 Mbits/sec    0    458 KBytes       
[139]  11.00-12.00  sec  1.25 MBytes  10.4 Mbits/sec    2    362 KBytes       
[141]  11.00-12.00  sec  1.06 MBytes  8.82 Mbits/sec    0    134 KBytes       
[143]  11.00-12.00  sec  1.99 MBytes  16.6 Mbits/sec    0    180 KBytes       
[145]  11.00-12.00  sec  1.25 MBytes  10.4 Mbits/sec    1   2.38 MBytes       
[147]  11.00-12.00  sec   754 KBytes  6.15 Mbits/sec    4    235 KBytes       
[149]  11.00-12.00  sec  1.18 MBytes  9.86 Mbits/sec    2    173 KBytes       
[151]  11.00-12.00  sec  1.24 MBytes  10.4 Mbits/sec    0    148 KBytes       
[153]  11.00-12.00  sec  1018 KBytes  8.31 Mbits/sec    3    194 KBytes       
[155]  11.00-12.00  sec  1.91 MBytes  15.9 Mbits/sec    0    400 KBytes       
[157]  11.00-12.00  sec  7.50 MBytes  62.6 Mbits/sec    0    416 KBytes       
[159]  11.00-12.00  sec  1.37 MBytes  11.4 Mbits/sec    0    157 KBytes       
[161]  11.00-12.00  sec  1.25 MBytes  10.4 Mbits/sec    0    535 KBytes       
[163]  11.00-12.00  sec  3.75 MBytes  31.3 Mbits/sec    1    693 KBytes       
[165]  11.00-12.00  sec  2.50 MBytes  20.9 Mbits/sec    0    626 KBytes       
[167]  11.00-12.00  sec  5.00 MBytes  41.8 Mbits/sec    0    496 KBytes       
[169]  11.00-12.00  sec  1.25 MBytes  10.4 Mbits/sec    0    551 KBytes       
[171]  11.00-12.00  sec  0.00 Bytes  0.00 bits/sec    0    211 KBytes       
[173]  11.00-12.00  sec  0.00 Bytes  0.00 bits/sec    0    236 KBytes       
[175]  11.00-12.00  sec  0.00 Bytes  0.00 bits/sec    0    414 KBytes       
[177]  11.00-12.00  sec  1.25 MBytes  10.4 Mbits/sec    1    501 KBytes       
[179]  11.00-12.00  sec  2.50 MBytes  20.9 Mbits/sec    0    592 KBytes       
[181]  11.00-12.00  sec  1.25 MBytes  10.4 Mbits/sec    1    287 KBytes       
[183]  11.00-12.00  sec  2.50 MBytes  20.9 Mbits/sec    1    587 KBytes       
[185]  11.00-12.00  sec  0.00 Bytes  0.00 bits/sec    0    331 KBytes       
[187]  11.00-12.00  sec   636 KBytes  5.19 Mbits/sec    0    168 KBytes       
[189]  11.00-12.00  sec  0.00 Bytes  0.00 bits/sec    0    198 KBytes       
[191]  11.00-12.00  sec  1.25 MBytes  10.4 Mbits/sec    1    564 KBytes       
[193]  11.00-12.00  sec  2.50 MBytes  20.9 Mbits/sec    1    607 KBytes       
[195]  11.00-12.00  sec  1.25 MBytes  10.4 Mbits/sec    1    554 KBytes       
[197]  11.00-12.00  sec  1.25 MBytes  10.4 Mbits/sec    1    614 KBytes       
[199]  11.00-12.00  sec  2.50 MBytes  20.9 Mbits/sec    1    614 KBytes       
[201]  11.00-12.00  sec  2.50 MBytes  20.9 Mbits/sec    0    608 KBytes       
[203]  11.00-12.00  sec  1.25 MBytes  10.4 Mbits/sec    0    638 KBytes       
[SUM]  11.00-12.00  sec   132 MBytes  1.10 Gbits/sec   49             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  12.00-13.00  sec  2.41 MBytes  20.3 Mbits/sec    0    551 KBytes       
[  7]  12.00-13.00  sec  0.00 Bytes  0.00 bits/sec    1    160 KBytes       
[  9]  12.00-13.00  sec  3.23 MBytes  27.1 Mbits/sec    1    260 KBytes       
[ 11]  12.00-13.00  sec  4.10 MBytes  34.4 Mbits/sec    1    318 KBytes       
[ 13]  12.00-13.00  sec   573 KBytes  4.70 Mbits/sec    0   86.3 KBytes       
[ 15]  12.00-13.00  sec  1.25 MBytes  10.5 Mbits/sec    2    293 KBytes       
[ 17]  12.00-13.00  sec   764 KBytes  6.26 Mbits/sec    0    238 KBytes       
[ 19]  12.00-13.00  sec  3.48 MBytes  29.2 Mbits/sec    0    255 KBytes       
[ 21]  12.00-13.00  sec   827 KBytes  6.79 Mbits/sec    0    215 KBytes       
[ 23]  12.00-13.00  sec  0.00 Bytes  0.00 bits/sec    0    365 KBytes       
[ 25]  12.00-13.00  sec   827 KBytes  6.79 Mbits/sec    1    249 KBytes       
[ 27]  12.00-13.00  sec  0.00 Bytes  0.00 bits/sec    0    204 KBytes       
[ 29]  12.00-13.00  sec  1.18 MBytes  9.92 Mbits/sec    0    214 KBytes       
[ 31]  12.00-13.00  sec   954 KBytes  7.83 Mbits/sec    0    132 KBytes       
[ 33]  12.00-13.00  sec   636 KBytes  5.22 Mbits/sec    0    182 KBytes       
[ 35]  12.00-13.00  sec  0.00 Bytes  0.00 bits/sec    0    235 KBytes       
