[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  5]   0.00-1.00   sec  9.75 MBytes  81.7 Mbits/sec    3    609 KBytes       
[  7]   0.00-1.00   sec  7.95 MBytes  66.6 Mbits/sec    4    269 KBytes       
[  9]   0.00-1.00   sec  7.03 MBytes  58.9 Mbits/sec    0    303 KBytes       
[ 11]   0.00-1.00   sec  6.34 MBytes  53.1 Mbits/sec    0    287 KBytes       
[113]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    0    150 KBytes       
[115]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    6   1.41 KBytes       
[117]   6.00-7.00   sec  2.48 MBytes  20.8 Mbits/sec    4   8.48 KBytes       
[119]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    0    115 KBytes       
[121]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    0   58.0 KBytes       
[123]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    0    140 KBytes       
[125]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    0   83.4 KBytes       
[127]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    6   1.41 KBytes       
[129]   6.00-7.00   sec  2.05 MBytes  17.2 Mbits/sec    1   14.1 KBytes       
[131]   6.00-7.00   sec  1.37 MBytes  11.5 Mbits/sec   24   7.07 KBytes       
[133]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    2   1.41 KBytes       
[135]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    0   32.5 KBytes       
[137]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec   30   1.41 KBytes       
[139]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    0    132 KBytes       
[141]   6.00-7.00   sec  1.06 MBytes  8.86 Mbits/sec    3   25.5 KBytes       
[143]   6.00-7.00   sec  5.22 MBytes  43.8 Mbits/sec    5   24.0 KBytes       
[145]   6.00-7.00   sec  2.05 MBytes  17.2 Mbits/sec    4   41.0 KBytes       
[147]   6.00-7.00   sec  39.1 KBytes   321 Kbits/sec    3   35.4 KBytes       
[149]   6.00-7.00   sec   509 KBytes  4.17 Mbits/sec   14   1.41 KBytes       
[151]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    0    276 KBytes       
[153]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[155]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    5   5.66 KBytes       
[157]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    0    615 KBytes       
[159]   6.00-7.00   sec  2.40 MBytes  20.1 Mbits/sec   24   1.41 KBytes       
[161]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    0    365 KBytes       
[163]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    5   1.41 KBytes       
[165]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    7   1.41 KBytes       
[167]   6.00-7.00   sec  2.89 MBytes  24.3 Mbits/sec   37   5.66 KBytes       
[169]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    3   1.41 KBytes       
[171]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    6   1.41 KBytes       
[173]   6.00-7.00   sec  33.3 KBytes   273 Kbits/sec   10   2.83 KBytes       
[175]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec   10   1.41 KBytes       
[177]   6.00-7.00   sec  2.73 MBytes  22.9 Mbits/sec    1   14.1 KBytes       
[179]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    0    611 KBytes       
[181]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    0    584 KBytes       
[183]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    2   1.41 KBytes       
[185]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    0    464 KBytes       
[187]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec   11   2.83 KBytes       
[189]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec   11   2.83 KBytes       
[191]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[193]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    9   1.41 KBytes       
[195]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    0    578 KBytes       
[197]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[199]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[201]   6.00-7.00   sec  36.1 KBytes   295 Kbits/sec    7   1.41 KBytes       
[203]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[SUM]   6.00-7.00   sec  48.2 MBytes   404 Mbits/sec  428             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  7]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    4   1.41 KBytes       
[  9]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    6   2.83 KBytes       
[ 11]   7.00-8.00   sec  2.30 MBytes  19.3 Mbits/sec   12   1.41 KBytes       
[ 13]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   77.8 KBytes       
[ 15]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 17]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    2   1.41 KBytes       
[ 19]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 21]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    2   1.41 KBytes       
[ 23]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0    233 KBytes       
[ 25]   7.00-8.00   sec  1.06 MBytes  8.86 Mbits/sec    0   14.1 KBytes       
[ 27]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 29]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 31]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0    182 KBytes       
[ 33]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0    106 KBytes       
[ 35]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0    337 KBytes       
[ 37]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 39]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[ 41]   7.00-8.00   sec  2.30 MBytes  19.3 Mbits/sec    0   14.1 KBytes       
[ 43]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 45]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 47]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    2   14.1 KBytes       
[ 49]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0    175 KBytes       
[ 51]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 53]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 55]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0    455 KBytes       
[ 57]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0    754 KBytes       
[ 59]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0    276 KBytes       
[ 61]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    2   1.41 KBytes       
[ 63]   7.00-8.00   sec   891 KBytes  7.30 Mbits/sec   14   1.41 KBytes       
[ 65]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 67]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0    171 KBytes       
[ 69]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   24.0 KBytes       
[ 71]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 73]   7.00-8.00   sec  1.82 MBytes  15.2 Mbits/sec    1   14.1 KBytes       
[ 75]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   99.0 KBytes       
[ 77]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0    112 KBytes       
[ 79]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   63.6 KBytes       
[ 81]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 83]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   18.4 KBytes       
[ 85]   7.00-8.00   sec   543 KBytes  4.45 Mbits/sec    1   77.8 KBytes       
[ 87]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0    410 KBytes       
[ 89]   7.00-8.00   sec   445 KBytes  3.65 Mbits/sec    0   19.8 KBytes       
[ 91]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 93]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0    272 KBytes       
[ 95]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   99.0 KBytes       
[ 97]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   45.2 KBytes       
[ 99]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[101]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0    139 KBytes       
[103]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[105]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[107]   7.00-8.00   sec   891 KBytes  7.30 Mbits/sec    1   14.1 KBytes       
[109]   7.00-8.00   sec  1.24 MBytes  10.4 Mbits/sec    1   14.1 KBytes       
[111]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0    178 KBytes       
[113]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0    150 KBytes       
[115]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    3   2.83 KBytes       
[117]   7.00-8.00   sec   445 KBytes  3.65 Mbits/sec    6   1.41 KBytes       
[119]   7.00-8.00   sec  2.61 MBytes  21.9 Mbits/sec    1   14.1 KBytes       
[121]   7.00-8.00   sec  1.55 MBytes  13.0 Mbits/sec    0   14.1 KBytes       
[123]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0    140 KBytes       
[125]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   83.4 KBytes       
[127]   7.00-8.00   sec  1.20 MBytes  10.0 Mbits/sec   10   1.41 KBytes       
[129]   7.00-8.00   sec  1.74 MBytes  14.6 Mbits/sec    1   14.1 KBytes       
[131]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    6   1.41 KBytes       
[133]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[135]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   32.5 KBytes       
[137]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[139]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0    132 KBytes       
[141]   7.00-8.00   sec  3.85 MBytes  32.3 Mbits/sec    1   14.1 KBytes       
[143]   7.00-8.00   sec   764 KBytes  6.26 Mbits/sec    1   24.0 KBytes       
[145]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   41.0 KBytes       
[147]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   35.4 KBytes       
[149]   7.00-8.00   sec  2.09 MBytes  17.5 Mbits/sec   10   2.83 KBytes       
[151]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0    276 KBytes       
[153]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[155]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    2   1.41 KBytes       
[157]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0    615 KBytes       
[159]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    2   1.41 KBytes       
[161]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0    365 KBytes       
[163]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec   14   2.83 KBytes       
[165]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[167]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    2   1.41 KBytes       
[169]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    2   1.41 KBytes       
[171]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[173]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    2   1.41 KBytes       
[175]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[177]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[179]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0    611 KBytes       
[181]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0    584 KBytes       
[183]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[185]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0    464 KBytes       
[187]   7.00-8.00   sec  40.0 KBytes   327 Kbits/sec   15   8.48 KBytes       
[189]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    2   1.41 KBytes       
[191]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[193]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    4   1.41 KBytes       
[195]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec   13   5.66 KBytes       
[197]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[199]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[201]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    2   1.41 KBytes       
[203]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[SUM]   7.00-8.00   sec  25.7 MBytes   215 Mbits/sec  168             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  7]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  9]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    2   1.41 KBytes       
[ 11]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 13]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   77.8 KBytes       
[ 15]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 17]   8.00-9.00   sec   509 KBytes  4.17 Mbits/sec   50   11.3 KBytes       
[ 19]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 21]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[ 23]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0    233 KBytes       
[ 25]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 27]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 29]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[ 31]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0    182 KBytes       
[ 33]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0    106 KBytes       
[ 35]   8.00-9.00   sec   659 KBytes  5.40 Mbits/sec    1   14.1 KBytes       
[ 37]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 39]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 41]   8.00-9.00   sec  1.06 MBytes  8.86 Mbits/sec    1   14.1 KBytes       
[ 43]   8.00-9.00   sec  1018 KBytes  8.34 Mbits/sec    0   14.1 KBytes       
[ 45]   8.00-9.00   sec  1018 KBytes  8.34 Mbits/sec    1   14.1 KBytes       
[ 47]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 49]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0    175 KBytes       
[ 51]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[ 53]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 55]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0    455 KBytes       
[ 57]   8.00-9.00   sec  1.13 MBytes  9.50 Mbits/sec    1   14.1 KBytes       
[ 59]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0    276 KBytes       
[ 61]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 63]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 65]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 67]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0    171 KBytes       
[ 69]   8.00-9.00   sec   891 KBytes  7.30 Mbits/sec    1   14.1 KBytes       
[ 71]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[ 73]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 75]   8.00-9.00   sec   764 KBytes  6.26 Mbits/sec    1   14.1 KBytes       
[ 77]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0    112 KBytes       
[ 79]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   63.6 KBytes       
[ 81]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[ 83]   8.00-9.00   sec  2.49 MBytes  20.9 Mbits/sec    0   14.1 KBytes       
[ 85]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   77.8 KBytes       
[ 87]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0    410 KBytes       
[ 89]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 91]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[ 93]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0    272 KBytes       
[ 95]   8.00-9.00   sec  24.9 KBytes   204 Kbits/sec    0   14.1 KBytes       
[ 97]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   45.2 KBytes       
[ 99]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[101]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0    139 KBytes       
[103]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    2   1.41 KBytes       
[105]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[107]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[109]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[111]   8.00-9.00   sec   764 KBytes  6.26 Mbits/sec    6   9.90 KBytes       
[113]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0    150 KBytes       
[115]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    2   1.41 KBytes       
[117]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[119]   8.00-9.00   sec   382 KBytes  3.13 Mbits/sec    0   14.1 KBytes       
[121]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[123]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0    140 KBytes       
[125]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    9   1.41 KBytes       
[127]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[129]   8.00-9.00   sec   764 KBytes  6.26 Mbits/sec    0   14.1 KBytes       
[131]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[133]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[135]   8.00-9.00   sec   622 KBytes  5.10 Mbits/sec    1   14.1 KBytes       
[137]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[139]   8.00-9.00   sec  1.06 MBytes  8.86 Mbits/sec    1   14.1 KBytes       
[141]   8.00-9.00   sec  1.06 MBytes  8.86 Mbits/sec    0   14.1 KBytes       
[143]   8.00-9.00   sec   827 KBytes  6.78 Mbits/sec    0   14.1 KBytes       
[145]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   41.0 KBytes       
[147]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   35.4 KBytes       
[149]   8.00-9.00   sec   891 KBytes  7.30 Mbits/sec   12   1.41 KBytes       
[151]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0    276 KBytes       
[153]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    8   4.24 KBytes       
[155]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[157]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0    615 KBytes       
[159]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[161]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0    365 KBytes       
[163]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    2   1.41 KBytes       
[165]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[167]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[169]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    4   2.83 KBytes       
[171]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[173]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[175]   8.00-9.00   sec  50.0 KBytes   410 Kbits/sec    8   1.41 KBytes       
[177]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[179]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0    611 KBytes       
[181]   8.00-9.00   sec  28.0 KBytes   229 Kbits/sec    8   1.41 KBytes       
[183]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[185]   8.00-9.00   sec  35.3 KBytes   289 Kbits/sec   14   2.83 KBytes       
[187]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    2   1.41 KBytes       
[189]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[191]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    8   1.41 KBytes       
[193]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec  132   1.41 KBytes       
[195]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    5   1.41 KBytes       
[197]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[199]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    5   2.83 KBytes       
[201]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[203]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[SUM]   8.00-9.00   sec  15.8 MBytes   133 Mbits/sec  309             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   9.00-10.00  sec  1.79 MBytes  15.0 Mbits/sec    5   1.41 KBytes       
[  7]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec   11   1.41 KBytes       
[  9]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 11]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[ 13]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0   77.8 KBytes       
[ 15]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 17]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    2   1.41 KBytes       
[ 19]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 21]   9.00-10.00  sec   509 KBytes  4.17 Mbits/sec    7   1.41 KBytes       
[ 23]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0    233 KBytes       
[ 25]   9.00-10.00  sec   700 KBytes  5.73 Mbits/sec    1   14.1 KBytes       
[ 27]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[ 29]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 31]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0    182 KBytes       
[ 33]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0    106 KBytes       
[ 35]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 37]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[ 39]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[ 41]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 43]   9.00-10.00  sec   318 KBytes  2.61 Mbits/sec    0   14.1 KBytes       
[ 45]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 47]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 49]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0    175 KBytes       
[ 51]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 53]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 55]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0    455 KBytes       
[ 57]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 59]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0    276 KBytes       
[ 61]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    3   1.41 KBytes       
[ 63]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[ 65]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[ 67]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0    171 KBytes       
[ 69]   9.00-10.00  sec   573 KBytes  4.69 Mbits/sec    1   14.1 KBytes       
[ 71]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 73]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 75]   9.00-10.00  sec   764 KBytes  6.25 Mbits/sec    0   14.1 KBytes       
[ 77]   9.00-10.00  sec  1.25 MBytes  10.5 Mbits/sec    1   14.1 KBytes       
[ 79]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0   63.6 KBytes       
[ 81]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[ 83]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[ 85]   9.00-10.00  sec   407 KBytes  3.34 Mbits/sec    0   14.1 KBytes       
[ 87]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0    410 KBytes       
[ 89]   9.00-10.00  sec   954 KBytes  7.82 Mbits/sec    2   14.1 KBytes       
[ 91]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
